,Canada,Mexico,US,Argentina,Brazil,Chile,Colombia,Ecuador,Peru,Trinidad & Tobago,Venezuela,Central America,Other Caribbean,Other South America,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Other Europe,Azerbaijan,Belarus,Kazakhstan,Russian Federation,Turkmenistan,USSR,Uzbekistan,Other CIS,Iran,Iraq,Israel,Kuwait,Oman,Qatar,Saudi Arabia,United Arab Emirates,Other Middle East,Algeria,Egypt,Morocco,South Africa,Eastern Africa,Middle Africa,Western Africa,Other Northern Africa,Other Southern Africa,Australia,Bangladesh,China,China Hong Kong SAR,India,Indonesia,Japan,Malaysia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Other Asia Pacific,Year
0,0.0019191919191919194,0.001,2.8167676767676766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.6103,0.0,0.0,0.00027152600000000007,0.071,0.002,0.0,0.0,0.0,0.0019191919191919194,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0009595959595959597,0.00101010101010101,0.0,0.0,0.014,0.006,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202020202020202,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990
1,0.0019191919191919194,0.001,2.980758585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.7401000000000001,0.0,0.0006,0.000489604,0.1,0.002,0.0,0.0,0.0,0.002878787878787879,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0009595959595959597,0.0,0.0,0.0,0.015,0.013000000000000001,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,0.0,0.11291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991
2,0.059000000000000004,0.001,2.9166898989898993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.9154,0.0,0.0024,0.000489604,0.275,0.008,0.0,0.0,0.0050009,0.0019191919191919194,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.003838383838383839,0.0,0.0,0.0,0.10300000000000001,0.031,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13131313131313133,0.0,0.08847000000000001,0.0,0.0,0.0,0.000690909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992
3,0.059000000000000004,0.001,3.0361888888888897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017171717171717172,0.0,0.0,0.008,0.0,0.0,0.0,0.0,1.0342,0.0,0.0044,0.00240218,0.6,0.04700000000000001,0.0,0.0,0.0150027,0.003838383838383839,0.0,0.0,0.0,0.17400000000000002,0.0,0.0,0.0,0.010555555555555556,0.0,0.0,0.0,0.116,0.052000000000000005,0.0,0.0,0.0,0.217,0.00042727272727272736,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.21212121212121213,0.0,0.09477,0.0,0.0009595959595959597,0.0,0.0009858585858585859,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1993
4,0.059000000000000004,0.005,3.4819282828282834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007777777777777778,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,1.137,0.0,0.007200000000000001,0.004704,0.909,0.037,0.0,0.0,0.01900342,0.006717171717171718,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.17500000000000002,0.075,0.0,0.0,0.0,0.34400000000000003,0.0006111111111111111,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0055,0.0,0.38383838383838387,0.0,0.19128,0.0,0.0009595959595959597,0.0,0.00101010101010101,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1994
5,0.059000000000000004,0.007,3.196215151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007777777777777778,0.0,0.001,0.009000000000000001,0.0,0.0,0.0,0.0,1.1773,0.0,0.0108,0.0047142,1.5,0.03400000000000001,0.0,0.0,0.01600288,0.008636363636363636,0.0,0.0,0.0,0.317,0.0,0.0,0.001,0.016,0.0,0.0,0.0,0.27,0.105,0.0,0.0,0.0,0.392,0.0005757575757575758,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.007,0.0,0.6161616161616161,0.0,0.49647,0.0,0.0009595959595959597,0.0,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
6,0.062,0.006,3.2667363636363635,0.009618,0.002,0.0,0.0,0.0,0.0004,0.0,0.0,0.022590363,0.007365622222222223,0.0,0.005,0.008,0.0,0.0,0.0,0.0,1.2269,0.0,0.011,0.0074302,2.032,0.036000000000000004,0.0,0.0,0.014002520000000001,0.03166666666666667,0.001,0.0,0.0,0.437,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.364,0.14400000000000002,0.001,0.0,0.0,0.488,0.000585858585858586,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0070999999999999995,0.0,0.0,0.007,0.0,0.09393939393939395,0.0,0.87838,0.0,0.0019191919191919194,0.0,0.008326262626262628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016402180000000001,1996
7,0.062,0.012,3.3212474747474747,0.014592000000000003,0.004,0.0,0.0,0.0,0.0006,0.0,0.0,0.07571247,0.008021527979797981,0.0,0.02,0.008,0.0,0.0,0.0,0.0,1.9342,0.0,0.0166,0.0111284,2.966,0.037,0.0,0.0,0.050009000000000005,0.11800000000000001,0.002,0.0,0.003,0.47500000000000003,0.0,0.0,0.002,0.038,0.0,0.0,0.0,0.742,0.203,0.002,0.0,0.0,0.667,0.0005555555555555557,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.007200000000000001,0.0,0.0,0.0075,0.0,0.197979797979798,0.0,0.988,0.0,0.0009595959595959597,0.0,0.013593555555555557,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.004917092,1997
8,0.062,0.015,3.056258585858586,0.032541,0.005,0.0,0.0,0.0,0.0005,0.0,0.0,0.06420843131,0.00912294888888889,0.0,0.045,0.011,0.0,0.0,0.0,0.0,2.8198999999999996,0.0,0.023,0.0194972,4.489,0.073,0.0,0.0,0.16903042000000001,0.232,0.002,0.0,0.011,0.64,0.0,0.0,0.004,0.089,0.0,0.0,0.0,1.352,0.308,0.003,0.0055,0.003,0.877,0.0005515151515151516,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,0.018000000000000002,0.0,0.35555555555555557,0.0,1.079,0.0,0.007070707070707071,0.0,0.022069696969696972,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.005854207000000001,1998
9,0.162,0.017,4.533331313131312,0.034781,0.002,0.0,0.0,0.0,0.0006,0.0,0.0,0.09965608566999999,0.011434834646464647,0.0,0.051,0.013000000000000001,0.0,0.0,0.0,0.0,3.029,0.0,0.049,0.03694443,5.528,0.162,0.0,0.0,0.18703366,0.403,0.002,0.0,0.018000000000000002,0.645,0.0,0.014276,0.004,0.123,0.0,0.0,0.0,2.744,0.358,0.003,0.0205,0.003,0.85,0.0005676767676767677,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.012,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.043000000000000003,0.0,0.4737373737373738,0.0,1.446,0.0,0.03636363636363637,0.0,0.0389929292929293,0.0,0.0,0.0,0.0058390000000000004,0.0035,0.0,0.0,0.0,0.005816067,1999
10,0.264,0.019,5.649758585858587,0.034758,0.001,0.0,0.0,0.0,0.0008,0.0,0.0,0.1749790818,0.039549713939393945,0.001028,0.067,0.016,0.0,0.0,0.0,0.0,4.2412,0.0,0.0766,0.048,9.513,0.451,0.0,0.0,0.24404392,0.5630000000000001,0.005,0.0,0.024742999999999998,0.8290000000000001,0.0,0.030199000000000004,0.005,0.168,0.0,0.0,0.0,4.727,0.457,0.003,0.0334,0.006,0.9460000000000001,0.0005282828282828283,0.0,0.0,0.0,0.0019,0.0,,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0805,0.064,0.0,0.0001,0.0,0.0079,0.023,0.0,0.134,0.0,0.5898989898989899,0.0,1.582,0.0,0.109,0.0,0.12020808080808082,0.0,0.0,0.0,0.016685,0.0034,0.00138286,0.0,0.0,0.007372048997615815,2000
11,0.329,0.018000000000000002,6.805384848484849,0.049361,0.0349,0.007,0.0,0.0,0.0012,0.0,0.0,0.1794242027,0.04807782262626264,0.001028,0.172,0.037,0.0,0.0,0.0,0.0002,4.306019444444444,0.0,0.0696,0.131,10.509,0.756,0.001,0.0,0.33406011999999996,1.179,0.003,0.0,0.023739999999999997,0.8250000000000001,0.0,0.028758,0.014,0.256,0.0,0.0,0.0,6.759,0.482,0.004,0.0624,0.016,0.965,0.0005090909090909091,0.0,0.0,0.0,0.0031,0.0,,0.0,0.0,0.0337,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.179,0.2058,0.0,0.0,0.0,0.00678,0.024,0.0,0.28700000000000003,0.0,0.7191919191919192,0.0,2.085,0.0,0.252,0.0,0.13898787878787883,0.0,0.0,0.0,0.01259,0.0035,0.012228773,0.0,0.0,0.006910846997615814,2001
12,0.405,0.021,10.458868686868689,0.07340500000000001,0.061,0.007,0.0,0.0,0.0012,0.0,0.0,0.2543143672,0.06091937121212122,0.001028,0.20300000000000004,0.057,0.0,0.0,0.0,0.0016,4.876938888888889,0.0014,0.063,0.265,15.786000000000001,0.651,0.001,0.0,0.38806983999999994,1.4040000000000001,0.011,0.0,0.024479,0.9460000000000001,0.0,0.038903,0.061,0.362,0.0,0.0,0.0,9.342,0.608,0.005,0.048,0.022,1.2590000000000001,0.0005585858585858587,0.0,0.0,0.0,0.0062,0.0,,0.0,0.0,0.0303,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.2125,0.19390000000000002,0.0,0.0003,0.0,0.006884,0.03,0.0,0.53355,0.0,0.8373737373737375,0.0,2.085,0.0,0.41300000000000003,0.0,0.15548317474747478,0.0,0.0,0.0,0.014881,0.0036057465600000003,0.015879599,0.0,0.0,0.008239988997615813,2002
13,0.69,0.019,11.300470707070708,0.077954,0.061,0.007,0.0,0.0,0.0012,0.0,0.0,0.2302238435,0.0646916103030303,0.001028,0.366,0.088,0.0,0.0,0.0,0.0039,5.560783333333333,0.006100000000000001,0.09190000000000001,0.388,18.713,1.021,0.004,0.0,0.45408171999999997,1.458,0.048,0.0,0.026168,1.318,0.0,0.219796,0.124,0.496,0.0,0.002,0.0,12.075000000000001,0.679,0.005,0.0614,0.031,1.2880000000000003,0.0030232323232323235,0.0,0.0,0.0,0.0086,0.0,,0.0,0.0,0.027600000000000003,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.28600000000000003,0.2028,0.006,0.0004,0.0,0.007399000000000001,0.033,0.0,0.70405,0.0,0.9969696969696971,0.0,2.60448,0.0,0.8320000000000001,0.0,0.14654096262626265,0.0,0.0,0.0,0.024864999999999998,0.00340574656,0.023761620000000004,0.0,0.0,0.004802828997663312,2003
14,0.945,0.02,14.286607070707072,0.07244599999999997,0.061,0.005,0.05199,0.0,0.0012,0.0,0.0,0.2554340283,0.09531646363636365,0.001028,0.924,0.14200000000000002,0.001,0.002,0.00035500000000000006,0.0099,6.583111111111111,0.0076,0.1203,0.595,25.509,1.121,0.006,0.0,0.6551179,1.847,0.049,0.0012,0.039399,1.867,0.0,0.259519,0.14200000000000002,0.8160000000000001,0.0,0.006,0.0,15.700000000000001,0.85,0.006,0.0577,0.033,1.9390000000000003,0.007584848484848485,0.0,0.00101010101010101,0.0,0.007,0.0,,0.0,0.0,0.0463,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.5040505050505051,0.19890000000000002,0.012,0.0009,0.0,0.00843,0.044,0.0,0.795,0.0,1.277777777777778,0.0,5.22543,0.0,1.44,0.0,0.3615366636363636,0.0,0.0,0.0,0.047442,0.00270574656,0.025252811000000003,0.0,0.0,0.011548400999016524,2004
15,1.552,0.019,17.990453535353534,0.071719665,0.0929,0.007,0.049479999999999996,0.0,0.0012,0.0,0.0,0.2023131143,0.10666036121212122,0.001028,1.3312767567447965,0.227,0.005,0.01,0.00035500000000000006,0.02128,6.614,0.0539,0.1683,0.962,27.229,1.266,0.01,0.0,1.1121101437999998,2.343,0.04700000000000001,0.0018,0.052251,2.067,0.0,0.5070300000000001,0.135,1.7730000000000001,0.0,0.007,0.0,21.176000000000002,0.9490000000000001,0.008,0.059000000000000004,0.038,2.912,0.011446464646464646,0.0,0.001,0.0,0.0068000000000000005,0.0,,0.0,0.0,0.0709,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.5101111111111112,0.2063,0.012,0.0013,0.0,0.008671,0.042,0.0,1.29905,0.0,1.946060606060606,0.0,5.9910000000000005,0.0,1.9100000000000001,0.0,0.6143859090909091,0.0,0.017469000000000002,0.0,0.129888,0.0024057465599999998,0.091300426,0.0,0.0,0.0176339180025332,2005
16,2.448,0.04499999999999987,26.857714141414146,0.06964000000000001,0.237,0.007,0.06298139278999973,0.0,0.0012,0.0,0.0,0.2721626218,0.12277725575757575,0.001028,1.7527929836760736,0.366,0.02,0.019,0.00035500000000000006,0.049375,6.107958333333334,0.0763,0.1527,2.182,30.71,1.6990000000000003,0.043,0.0,1.622333167416,2.971,0.046,0.0137,0.057985999999999996,2.734,0.0,0.636,0.256,2.9250000000000003,0.001,0.006,0.0,23.297,0.987,0.015,0.1305,0.035,4.236,0.01613939393939394,0.0,0.001,0.0,0.0052,0.0,,0.0,0.0026,0.1253,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.6050606060606061,0.1832,0.012,0.0048,0.0,0.009505,0.038,0.0,2.1621,0.0016,3.7118181818181823,0.0006940000000000001,9.337299999999999,0.0,2.1350000000000002,0.0,0.6222168664646466,0.0,0.053235,0.0,0.238911,0.00230574656,0.27607473200000004,0.000131,0.0,0.02842060699886006,2006
17,2.9772060000000002,0.2479999999999993,34.79790606060607,0.06159299999999999,0.6627818363826152,0.0112,0.04989097491999974,0.000962135,0.0012,0.0,0.0,0.2403966951,0.12855733334024746,0.0048779999046325686,2.0371849274937417,0.491,0.04700000000000001,0.035,0.00035600000000000003,0.12509800000000001,7.1712,0.091,0.1884,4.07,39.71300000000001,1.818,0.11,0.0,1.9587230566990002,4.034,0.053,0.1061,0.064286,3.4370000000000003,0.0,0.892,0.522,4.037,0.003,0.008,0.0,27.568,1.43,0.016,0.3511,0.045,5.2738175,0.016928282828282827,0.0,0.001,0.0,0.0066,0.0,,0.0,0.0029,0.1409,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.6624363636363636,0.2789,0.012,0.011000000002980232,0.0,0.008886999999999999,0.043000000000000003,0.0,2.8521,0.0016,5.47929292929293,0.000865,11.6828,2e-05,2.74,0.0,0.9298798515151516,0.0,0.057842,0.0,0.375641,0.00230574656,0.43953450699999996,0.00039400000000000004,0.0,0.04085637999663792,2007
