,Canada,Mexico,US,Argentina,Brazil,Chile,Colombia,Ecuador,Peru,Trinidad & Tobago,Venezuela,Central America,Other Caribbean,Other South America,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Other Europe,Azerbaijan,Belarus,Kazakhstan,Russian Federation,Turkmenistan,USSR,Uzbekistan,Other CIS,Iran,Iraq,Israel,Kuwait,Oman,Qatar,Saudi Arabia,United Arab Emirates,Other Middle East,Algeria,Egypt,Morocco,South Africa,Eastern Africa,Middle Africa,Western Africa,Other Northern Africa,Other Southern Africa,Australia,Bangladesh,China,China Hong Kong SAR,India,Indonesia,Japan,Malaysia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Other Asia Pacific,Year
18,3.7885141414141414,0.2549999999999993,55.92232323232324,0.04195107799999999,1.183,0.03812314,0.0539181667099997,0.002682461,0.0012,0.0,0.0,0.1980772051,0.13896950508602943,0.012512000095367432,2.0112574086827792,0.637,0.122,0.04,0.00035600000000000003,0.24466100000000002,6.9278,0.133,0.2605,5.694,40.574,2.242,0.205,0.0,2.4104468178427907,4.861,0.058,0.1311,0.060589,4.258333,0.0,0.913,0.837,5.757000000000001,0.005,0.007,0.0,32.946,1.996,0.019,0.8465,0.045,7.09724817,0.014110101010101012,0.0,0.001,0.0,0.0052,0.0,,0.0,0.0019,0.1958,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.9298131313131313,0.2982,0.021,0.01607,0.0,0.0076950000000000005,0.039,0.0,3.45845,0.0029,13.100000000000001,0.0008070000000000001,14.378200000000001,0.00027,2.945,0.0,1.0584576949570705,0.0,0.061386,0.0,0.436034,0.00324174656,0.588265167,0.000482,0.0017,0.044700986902097395,2008
19,6.641651515151516,0.5963527777777761,74.63245656565657,0.036831528599999996,1.238,0.07901422,0.05770781402999971,0.0032044166660000002,0.0012,0.0,0.0,0.42138656220000004,0.19326407123087636,0.04731900009536743,1.9540401681317443,0.996,0.237,0.054,0.00035600000000000003,0.288067,6.7205,0.195,0.2766,7.912,38.648,2.543,0.331,0.0,2.95574921510968,6.543,0.048,0.1577,0.063472,4.583333,0.0,0.977,1.077,7.577,0.009000000000000001,0.006,0.0,37.88690304568527,2.485,0.023,1.4953699999999999,0.043000000000000003,9.280971517593615,0.016166666666666666,0.0021,0.001,0.0,0.0038,0.0,,0.0,0.0043,0.22619999999999998,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,1.0371939393939396,0.3911,0.03,0.026700000000000005,0.0,0.007237000001490117,0.097,0.0,4.43775,0.0050999999999999995,27.6149978332,0.001099,16.271,0.00367,3.427302299,0.0,1.4764609035378788,0.0,0.064428,0.0,0.685353,0.0035014473600000003,0.786635449,0.001,0.0116,0.05808034298871496,2009
20,8.72419191919192,1.2391111111111075,95.6083292929293,0.025351606199999998,2.176558,0.32532599000000006,0.038569919909999716,0.00343485,0.0012,0.0,0.0,0.5218727958,0.2815776049059449,0.07523699985504151,2.0639137360418474,1.292,0.681,0.139,0.031,0.335493,7.809422222222222,0.277,0.2943,9.945,38.547000000000004,2.714,0.527,0.0,2.8151656836281003,9.1259,0.049,0.224,0.055083,3.993056,0.0,0.879,1.6640000000000001,9.182,0.306,0.006,0.0,43.68135736040609,3.5020000000000002,0.037,2.91643,0.05,10.285644548745891,0.01573131313131313,0.0005,0.001,0.0,0.004186,0.0,,0.0,0.0041,0.2089,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,1.4091434343434344,0.6587999999999999,0.034,0.03821,0.0,0.005428999995708466,0.139,0.0,4.985,0.0050999999999999995,49.39962,0.001041,19.456400000000002,0.0036399999999999996,3.9257290630000004,0.0,1.6371757633434343,0.0,0.061717,0.0,0.8169500000000001,0.05316144736,1.026337795,0.003924,0.04070000000000001,0.06770048095676685,2010
21,10.188573737373739,1.6483213888888844,121.39050404040405,0.026590549999999998,2.7047689999999998,0.33759564000000003,0.041271944579999706,0.00334467,0.0012,0.0,0.0,0.74175713177,0.35027307854259004,0.11755699990081787,1.9362363601421615,2.312,0.861,0.201,0.114,0.39680000000000004,9.774183333333333,0.368,0.4814,12.052,49.857,3.315,0.626,7.936e-06,4.381103159346487,9.8564,0.07100000000000001,0.47500000000000003,0.06405,5.1001710000000005,0.0,1.283,3.205,9.162,1.387,0.005,0.0,42.433,6.078,0.07,4.7238999999999995,0.0895,15.962968613800344,0.015682828282828284,0.0,0.004,0.000147,0.005392,0.0,,0.0,0.003,0.2135,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,1.4948249393939395,0.6922,0.037,0.03413000000000001,0.0,0.019348999985694885,0.109,0.0,6.432,0.0050999999999999995,74.10000000000001,0.0008680000000000001,23.9523,0.004690000000000001,4.459041,0.0,1.9572189211111113,0.0,0.08820399999999999,0.0,0.862884,0.09162044736,1.492676671,0.005,0.04070000000000001,0.058784589089506414,2011
22,11.31148787878788,3.6883102777777674,142.24414444444446,0.3698619993329999,5.05,0.40838744999999993,0.05485471132999971,0.002398368,0.0012,0.0,0.0,1.12925645,0.6688853733011928,0.11930299998855591,2.4620290190466725,2.751,1.221,0.329,0.185,0.4173,10.269938888888888,0.434,0.4943,15.107985,51.68,3.85,0.771181,0.0,4.01120012208248,13.4071,0.108,0.5401,0.077466,4.981828999999999,0.0,1.548,4.747,10.26,2.64,0.006,0.0,49.47200000000001,7.165,0.088,5.86075,0.2882,19.8471199734079,0.011906060606060606,0.0,0.006,0.0026650000000000003,0.0052510000000000005,0.0,,0.0,0.0042,0.2043,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,1.3362030404040404,0.728,0.037,0.15397820009155275,0.0,0.06444900000149012,0.196,0.0,7.7250000000000005,0.0050999999999999995,103.0499065,0.001053,27.4326,0.00461,4.727417000000001,0.0,2.079195560106061,0.019,0.075339,0.0,0.91276,0.14680774656,1.4134684820000003,0.017179,0.04070000000000001,0.07344380496215104,2012
23,11.145443434343434,4.184543888888877,169.53509595959596,0.453354876,6.575862736655708,0.545075566,0.0576248025999997,0.056702974648000004,0.0012,0.0,0.0,1.3489790202299998,1.0074735708313427,0.15063700011825565,3.153231562469477,3.665,1.374,0.517,0.231,0.4783,11.123275,0.529,0.7737,16.054344,52.737,4.139,0.717905,0.005484748,4.542331952606399,14.897,0.11900000000000001,0.6027,0.083027,5.627148,0.0,1.881,6.0040000000000004,12.014601112000001,4.5200000000000005,0.006,0.004,55.76712989385,9.842,0.09,7.55745,0.6386000000000001,28.397151726819338,0.023875757575757578,0.0008,0.008,0.0045487,0.0044729999999999995,0.0,,0.0,0.0033,0.21130000000000002,0.0,0.006,0.0,0.0,0.0,0.0,0.001489,0.0093,0.0,1.5765832020202022,1.2149,0.037,0.3147111000915527,0.0,0.092253000443995,0.358,0.0,9.259,0.005081,138.26413319999997,0.0008359999999999999,30.0074,0.0001,5.133169068,0.0,2.021870415469697,0.1513716461517589,0.065655,0.0,1.148179,0.23458174656,1.6400076109999997,0.351304,0.0689,0.12055473870050157,2013
24,12.817069696969696,6.426196666666649,183.49018383838384,0.619491,12.210251668688802,1.44312018,0.07023029788,0.07974246653799999,0.2575,0.0,0.0,2.09395367073,1.0600487053039132,0.7473435130839234,3.8457680345196685,4.6153,1.331,0.73,0.1839,0.47650000000000003,13.078502777777778,0.604,1.1072,17.250189,58.497,3.689,0.65654,0.008385545000000001,5.14098632800106,15.1783,0.101,0.6391,0.079876,5.797334,0.070633,2.217,7.678,12.111384233,4.7236,0.006,0.004,52.01299999999999,11.234,0.101,8.52005,1.1302,31.959244576961552,0.03702646464646465,0.0023,0.009000000000000001,0.0132652,0.09610600000000001,0.0,,0.0,0.005,0.1977,0.0,0.005900000000000001,0.0,0.0,0.0,0.0,0.002978,0.0107,0.001,1.0281277676767677,1.9238,1.066,0.4413035000915528,0.0,0.09284156644399501,0.507,0.0,9.777000000000001,0.005081,159.7627,0.0009000000000000001,33.4549,0.0,5.01397161,0.0,2.21122376710101,0.3133678747668116,0.152052,0.0,1.145557,0.27245374656,1.5004843830000005,0.396,0.0689,0.19809570902099574,2014
25,26.96639090909091,8.745094722222197,192.644997979798,0.5933349629999998,21.62570216046869,2.11464801,0.06837744831,0.098806316921,0.5943741314886701,0.0,0.00126,3.135330651389633,1.1451631403137652,2.0833899999313354,4.840343101748367,5.574,1.452,0.796,0.221857,0.5726,14.133091666666665,0.7151,2.3505050505050504,21.350168,80.624,4.621,0.6930000000000001,0.010894204000000001,6.57418074656926,14.8439,0.147,0.8103,0.10184800000000001,7.549873,0.120767,2.515,10.858,11.607637868,7.063,0.006,0.006,49.324999999999996,16.268,0.11,11.652469999999997,1.0844,40.27471975570651,0.05857462626262626,0.0046,0.039,0.1317223,0.148037,0.0,,0.0,0.0057,0.2422,0.0,0.0067,0.0,0.0,0.0,0.0,0.001489,0.13140000000000002,0.019,1.8945454545454548,2.5194,3.071,0.777721700137329,0.0,0.18101912794045497,0.448,0.0,11.833002092997777,0.005081,185.59144,0.0008110000000000001,32.74138,0.0037,5.22280657926,0.0,2.3641299191287883,0.5985939839034409,0.748414,0.0,1.3424390000000002,0.34320999999999996,1.5252357070000002,0.328,0.1767,0.23510996456405162,2015
26,30.93311717171717,10.378094722222194,229.28541616161618,0.5473589999999999,33.48887199659949,2.4518394590000008,0.050887341360000005,0.083958750247,1.0541146262971035,0.0,0.0,3.29947169781621,1.1635691760503692,3.036931444026703,5.234838273,5.437700000000019,1.425,1.014,0.22670099999999999,0.497,12.781730555555557,0.594,3.0989898989898994,21.307965,79.924,5.146,0.684,0.009209778,6.149,17.6887,0.13,1.1359000000000001,0.101486,8.170458,0.10948300000000001,2.115742,12.588000000000001,12.474,6.59,0.006016438356164383,0.006016438356164383,48.91399999999999,15.479000000000001,0.109,15.517100000000001,0.9538,37.15942281480601,0.08961715123841152,0.0228,0.073,0.2749828,0.14812049999999996,0.0,,0.0,0.005,0.26430000000000003,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.407,0.01905205479452055,2.3966930303030303,3.0000999999999998,4.2090000000000005,0.8899006001373292,0.008899999618530274,0.17872498794045497,0.47400000000000003,0.0,13.039704881148,0.005081,240.8605,0.000492,43.452830000000006,0.005690000000000001,5.340768811,0.0,2.330692112156566,0.918119070225469,0.9752190000000001,0.0,1.683142151,0.34487,1.457101846,0.34500000000000003,0.20980000000000001,0.2386026698000264,2016
27,31.513615151515154,10.619781666666636,256.8714090909091,0.6115669999999999,42.3732582483552,3.6255593567499997,0.00307141922,0.0734,1.0734322680000001,0.0,0.0,3.209574677941379,1.3202364784757679,3.84167725593515,6.571511136,6.513700000000022,1.504064,1.204,0.21145,0.5910380000000001,14.780000000000001,0.723,4.843434343434343,24.54369,105.693,5.536987,0.758,0.008126884000000001,7.444742000000001,17.7419,0.15,1.3638,0.234823,10.568801,0.11048000000000001,2.854,14.909,12.248000000000001,7.407,0.006,0.005716000000000001,49.127,17.609,0.133,17.9038,0.9834,49.64112127521759,0.2929367676767677,0.0221,0.097,0.3397637,0.139,0.0,,0.0,0.0091,0.306258,0.0,0.0067,0.01752,0.0,0.0,0.0,0.0,0.464851,0.019,2.109576212121212,3.0349000000000004,5.8669602272727275,0.7920949597899907,0.008899999618530274,0.177542696940455,0.44880000000000003,0.0,13.210790432157777,0.005081,304.6,0.001045,52.624950000000005,0.0,5.82717014,0.0,2.0864003543636365,1.7629017929428754,1.093558,0.0,2.169014326,0.36681,1.7224586240000002,1.109,0.268292,0.25030655722379913,2017
28,33.14446565656566,13.088611111111073,275.42167070707075,1.4127429999999996,48.475141213601034,3.5878947166,0.055437175930000006,0.08025777129100001,1.5024381678166665,0.0,0.0,4.435549853769485,1.4114033126624412,4.7981217331945505,6.0304294490000006,7.464700000000027,1.3181230000000002,1.3354000000000001,0.22061000000000003,0.60933,13.901955555555556,0.636,5.897979797979799,28.530870000000004,109.95100000000001,6.3002590000000005,0.607,0.0043630000000000006,8.639767,17.7164,0.122038,1.145,0.254575,10.548511000000001,0.097338,3.8770000000000002,12.799,12.617,6.322,0.006,0.006021,50.896,16.623,0.122,19.9492,1.1884000000000001,56.906350517093365,0.5739744545454546,0.08270000000000001,0.099,0.38531509999999997,0.23716,0.0,,0.0,0.0249,0.585379,0.0,0.0067,0.01752,0.0,0.0,0.0,0.0,0.728051,0.01,2.9873910404040407,3.8407430000000025,6.4163434343434345,0.8641475024565026,0.008899999618530274,0.19009837494045495,0.45310000000000006,0.0,16.26195431572089,0.005081,365.8,0.0007,60.31116000000001,0.18797999999999998,6.444881462000001,0.0,2.0673598651942626,2.83179,1.152923041,0.0,2.46487895054255,0.32631,1.706844213,1.641,0.3102331040547142,0.4386621137710079,2018
29,32.6596696969697,16.726666680048,298.871195959596,4.995966423999997,55.98562167983402,4.895221293637153,0.063324063,0.08552693725000009,1.655,0.0,0.0,4.40017598863802,1.8544127016308356,4.82969100019455,7.477363298676548,9.725600000000036,1.317,1.4673,0.238565,0.7000000000000001,16.149833333333333,0.687,6.0858585858585865,34.615359000000005,125.894,7.266347,0.729,0.006569191,10.019485000000001,20.202,0.153999,1.4994,0.281283,11.507927,0.101806,5.525,15.106759,13.667,6.773000000000001,0.006,0.00615,53.08907023,19.847,0.146,21.730700000000002,2.0202,64.33484373611701,1.6523944343434345,0.10540000000000001,0.166,0.7071334,0.31481000000000003,0.0,,0.0,0.0463,0.6273104049442262,0.0,0.0067,0.01752,0.0,0.0,0.0,0.0,0.900551,0.01,4.551864250986229,4.699190000000002,6.680313131313132,2.2249159761235306,0.008899999618530274,0.18304577494045496,0.4995,0.0,19.47168807923922,0.005081,405.3,0.0006760918253079508,63.31423,0.482,6.748665018999999,0.0,2.254671077351859,3.148244731083195,1.04166,0.0,2.6791578837387613,0.32631,1.892231712,2.2421533950269223,0.0004836049201601583,0.4610545003094172,2019
30,36.10247467347183,19.706818407682547,340.91900505050506,9.470297616854376,57.01361507360342,5.62554066316346,0.02902352888,0.08552693725000009,1.804,0.0,0.0,3.6265850466363654,2.255842597735151,5.507994585184654,6.794140174904118,13.030866567255405,1.4772398804058307,1.7322915735546862,0.239983,0.6991,16.35334960876875,0.8232817904374367,8.05050505050505,40.60381526640806,130.965,9.305463790496946,0.643,0.006662207864037759,11.554371997893261,18.702530398322853,0.178,1.562093022914976,0.34890691249363126,15.268444,0.116885,9.890451281923454,15.726,12.364,6.955,0.006,0.006206999999999998,53.22096655267732,28.071377061139014,0.16935999947786334,24.76162669754399,3.17196542564124,75.60982425697497,1.7293624901698779,0.09509999999999999,0.18388397793471814,1.1354321649832346,1.13802,0.0,,0.0,0.04615247809292006,0.6293447007360022,0.0,0.0067,0.01752,0.0,0.0,0.0,0.0,1.2506145789126157,0.008,6.776345265586818,5.389683203339878,6.990339389271313,1.9682714183899974,0.00889999961853027,0.18290379229556666,0.4654000000000001,0.0,22.60689179633457,0.005081,466.5,0.000825,60.42740262291599,0.47268919460000003,7.789507774666666,0.0,2.302228224622748,2.732134281584603,1.02645,0.0,3.139589,0.6400451971703768,2.2892881070000004,2.2421533950269223,0.000779470493298491,0.4610409969820245,2020
