,Country,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
0,Canada,0.0019191919191919194,0.0019191919191919194,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.062,0.062,0.062,0.162,0.264,0.329,0.405,0.69,0.945,1.552,2.448,2.9772060000000002,3.7885141414141414,6.641651515151516,8.72419191919192,10.188573737373739,11.31148787878788,11.145443434343434,12.817069696969696,26.96639090909091,30.93311717171717,31.513615151515154,33.14446565656566,32.6596696969697,36.10247467347183
1,Mexico,0.001,0.001,0.001,0.001,0.005,0.007,0.006,0.012,0.015,0.017,0.019,0.018000000000000002,0.021,0.019,0.02,0.019,0.04499999999999987,0.2479999999999993,0.2549999999999993,0.5963527777777761,1.2391111111111075,1.6483213888888844,3.6883102777777674,4.184543888888877,6.426196666666649,8.745094722222197,10.378094722222194,10.619781666666636,13.088611111111073,16.726666680048,19.706818407682547
2,US,2.8167676767676766,2.980758585858586,2.9166898989898993,3.0361888888888897,3.4819282828282834,3.196215151515152,3.2667363636363635,3.3212474747474747,3.056258585858586,4.533331313131312,5.649758585858587,6.805384848484849,10.458868686868689,11.300470707070708,14.286607070707072,17.990453535353534,26.857714141414146,34.79790606060607,55.92232323232324,74.63245656565657,95.6083292929293,121.39050404040405,142.24414444444446,169.53509595959596,183.49018383838384,192.644997979798,229.28541616161618,256.8714090909091,275.42167070707075,298.871195959596,340.91900505050506
5,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.009618,0.014592000000000003,0.032541,0.034781,0.034758,0.049361,0.07340500000000001,0.077954,0.07244599999999997,0.071719665,0.06964000000000001,0.06159299999999999,0.04195107799999999,0.036831528599999996,0.025351606199999998,0.026590549999999998,0.3698619993329999,0.453354876,0.619491,0.5933349629999998,0.5473589999999999,0.6115669999999999,1.4127429999999996,4.995966423999997,9.470297616854376
6,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.005,0.002,0.001,0.0349,0.061,0.061,0.061,0.0929,0.237,0.6627818363826152,1.183,1.238,2.176558,2.7047689999999998,5.05,6.575862736655708,12.210251668688802,21.62570216046869,33.48887199659949,42.3732582483552,48.475141213601034,55.98562167983402,57.01361507360342
7,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.007,0.005,0.007,0.007,0.0112,0.03812314,0.07901422,0.32532599000000006,0.33759564000000003,0.40838744999999993,0.545075566,1.44312018,2.11464801,2.4518394590000008,3.6255593567499997,3.5878947166,4.895221293637153,5.62554066316346
8,Colombia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199,0.049479999999999996,0.06298139278999973,0.04989097491999974,0.0539181667099997,0.05770781402999971,0.038569919909999716,0.041271944579999706,0.05485471132999971,0.0576248025999997,0.07023029788,0.06837744831,0.050887341360000005,0.00307141922,0.055437175930000006,0.063324063,0.02902352888
9,Ecuador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962135,0.002682461,0.0032044166660000002,0.00343485,0.00334467,0.002398368,0.056702974648000004,0.07974246653799999,0.098806316921,0.083958750247,0.0734,0.08025777129100001,0.08552693725000009,0.08552693725000009
10,Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0006,0.0005,0.0006,0.0008,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.2575,0.5943741314886701,1.0541146262971035,1.0734322680000001,1.5024381678166665,1.655,1.804
11,Trinidad & Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.0,0.0,0.0
13,Central America,0.0,0.0,0.0,0.0,0.0,0.0,0.022590363,0.07571247,0.06420843131,0.09965608566999999,0.1749790818,0.1794242027,0.2543143672,0.2302238435,0.2554340283,0.2023131143,0.2721626218,0.2403966951,0.1980772051,0.42138656220000004,0.5218727958,0.74175713177,1.12925645,1.3489790202299998,2.09395367073,3.135330651389633,3.29947169781621,3.209574677941379,4.435549853769485,4.40017598863802,3.6265850466363654
14,Other Caribbean,0.0,0.0,0.0,0.0017171717171717172,0.007777777777777778,0.007777777777777778,0.007365622222222223,0.008021527979797981,0.00912294888888889,0.011434834646464647,0.039549713939393945,0.04807782262626264,0.06091937121212122,0.0646916103030303,0.09531646363636365,0.10666036121212122,0.12277725575757575,0.12855733334024746,0.13896950508602943,0.19326407123087636,0.2815776049059449,0.35027307854259004,0.6688853733011928,1.0074735708313427,1.0600487053039132,1.1451631403137652,1.1635691760503692,1.3202364784757679,1.4114033126624412,1.8544127016308356,2.255842597735151
15,Other South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028,0.001028,0.001028,0.001028,0.001028,0.001028,0.001028,0.0048779999046325686,0.012512000095367432,0.04731900009536743,0.07523699985504151,0.11755699990081787,0.11930299998855591,0.15063700011825565,0.7473435130839234,2.0833899999313354,3.036931444026703,3.84167725593515,4.7981217331945505,4.82969100019455,5.507994585184654
18,Austria,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.02,0.045,0.051,0.067,0.172,0.20300000000000004,0.366,0.924,1.3312767567447965,1.7527929836760736,2.0371849274937417,2.0112574086827792,1.9540401681317443,2.0639137360418474,1.9362363601421615,2.4620290190466725,3.153231562469477,3.8457680345196685,4.840343101748367,5.234838273,6.571511136,6.0304294490000006,7.477363298676548,6.794140174904118
19,Belgium,0.007,0.008,0.009000000000000001,0.008,0.009000000000000001,0.009000000000000001,0.008,0.008,0.011,0.013000000000000001,0.016,0.037,0.057,0.088,0.14200000000000002,0.227,0.366,0.491,0.637,0.996,1.292,2.312,2.751,3.665,4.6153,5.574,5.437700000000019,6.513700000000022,7.464700000000027,9.725600000000036,13.030866567255405
20,Bulgaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.02,0.04700000000000001,0.122,0.237,0.681,0.861,1.221,1.374,1.331,1.452,1.425,1.504064,1.3181230000000002,1.317,1.4772398804058307
21,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.019,0.035,0.04,0.054,0.139,0.201,0.329,0.517,0.73,0.796,1.014,1.204,1.3354000000000001,1.4673,1.7322915735546862
22,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035500000000000006,0.00035500000000000006,0.00035500000000000006,0.00035600000000000003,0.00035600000000000003,0.00035600000000000003,0.031,0.114,0.185,0.231,0.1839,0.221857,0.22670099999999999,0.21145,0.22061000000000003,0.238565,0.239983
23,Czech Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0016,0.0039,0.0099,0.02128,0.049375,0.12509800000000001,0.24466100000000002,0.288067,0.335493,0.39680000000000004,0.4173,0.4783,0.47650000000000003,0.5726,0.497,0.5910380000000001,0.60933,0.7000000000000001,0.6991
24,Denmark,0.6103,0.7401000000000001,0.9154,1.0342,1.137,1.1773,1.2269,1.9342,2.8198999999999996,3.029,4.2412,4.306019444444444,4.876938888888889,5.560783333333333,6.583111111111111,6.614,6.107958333333334,7.1712,6.9278,6.7205,7.809422222222222,9.774183333333333,10.269938888888888,11.123275,13.078502777777778,14.133091666666665,12.781730555555557,14.780000000000001,13.901955555555556,16.149833333333333,16.35334960876875
25,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.006100000000000001,0.0076,0.0539,0.0763,0.091,0.133,0.195,0.277,0.368,0.434,0.529,0.604,0.7151,0.594,0.723,0.636,0.687,0.8232817904374367
26,Finland,0.0,0.0006,0.0024,0.0044,0.007200000000000001,0.0108,0.011,0.0166,0.023,0.049,0.0766,0.0696,0.063,0.09190000000000001,0.1203,0.1683,0.1527,0.1884,0.2605,0.2766,0.2943,0.4814,0.4943,0.7737,1.1072,2.3505050505050504,3.0989898989898994,4.843434343434343,5.897979797979799,6.0858585858585865,8.05050505050505
27,France,0.00027152600000000007,0.000489604,0.000489604,0.00240218,0.004704,0.0047142,0.0074302,0.0111284,0.0194972,0.03694443,0.048,0.131,0.265,0.388,0.595,0.962,2.182,4.07,5.694,7.912,9.945,12.052,15.107985,16.054344,17.250189,21.350168,21.307965,24.54369,28.530870000000004,34.615359000000005,40.60381526640806
28,Germany,0.071,0.1,0.275,0.6,0.909,1.5,2.032,2.966,4.489,5.528,9.513,10.509,15.786000000000001,18.713,25.509,27.229,30.71,39.71300000000001,40.574,38.648,38.547000000000004,49.857,51.68,52.737,58.497,80.624,79.924,105.693,109.95100000000001,125.894,130.965
29,Greece,0.002,0.002,0.008,0.04700000000000001,0.037,0.03400000000000001,0.036000000000000004,0.037,0.073,0.162,0.451,0.756,0.651,1.021,1.121,1.266,1.6990000000000003,1.818,2.242,2.543,2.714,3.315,3.85,4.139,3.689,4.621,5.146,5.536987,6.3002590000000005,7.266347,9.305463790496946
30,Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.01,0.043,0.11,0.205,0.331,0.527,0.626,0.771181,0.717905,0.65654,0.6930000000000001,0.684,0.758,0.607,0.729,0.643
31,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936e-06,0.0,0.005484748,0.008385545000000001,0.010894204000000001,0.009209778,0.008126884000000001,0.0043630000000000006,0.006569191,0.006662207864037759
32,Ireland,0.0,0.0,0.0050009,0.0150027,0.01900342,0.01600288,0.014002520000000001,0.050009000000000005,0.16903042000000001,0.18703366,0.24404392,0.33406011999999996,0.38806983999999994,0.45408171999999997,0.6551179,1.1121101437999998,1.622333167416,1.9587230566990002,2.4104468178427907,2.95574921510968,2.8151656836281003,4.381103159346487,4.01120012208248,4.542331952606399,5.14098632800106,6.57418074656926,6.149,7.444742000000001,8.639767,10.019485000000001,11.554371997893261
33,Italy,0.0019191919191919194,0.002878787878787879,0.0019191919191919194,0.003838383838383839,0.006717171717171718,0.008636363636363636,0.03166666666666667,0.11800000000000001,0.232,0.403,0.5630000000000001,1.179,1.4040000000000001,1.458,1.847,2.343,2.971,4.034,4.861,6.543,9.1259,9.8564,13.4071,14.897,15.1783,14.8439,17.6887,17.7419,17.7164,20.202,18.702530398322853
34,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.003,0.011,0.048,0.049,0.04700000000000001,0.046,0.053,0.058,0.048,0.049,0.07100000000000001,0.108,0.11900000000000001,0.101,0.147,0.13,0.15,0.122038,0.153999,0.178
35,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0018,0.0137,0.1061,0.1311,0.1577,0.224,0.47500000000000003,0.5401,0.6027,0.6391,0.8103,1.1359000000000001,1.3638,1.145,1.4994,1.562093022914976
36,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.011,0.018000000000000002,0.024742999999999998,0.023739999999999997,0.024479,0.026168,0.039399,0.052251,0.057985999999999996,0.064286,0.060589,0.063472,0.055083,0.06405,0.077466,0.083027,0.079876,0.10184800000000001,0.101486,0.234823,0.254575,0.281283,0.34890691249363126
37,Netherlands,0.056,0.088,0.147,0.17400000000000002,0.23800000000000002,0.317,0.437,0.47500000000000003,0.64,0.645,0.8290000000000001,0.8250000000000001,0.9460000000000001,1.318,1.867,2.067,2.734,3.4370000000000003,4.258333,4.583333,3.993056,5.1001710000000005,4.981828999999999,5.627148,5.797334,7.549873,8.170458,10.568801,10.548511000000001,11.507927,15.268444
38,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070633,0.120767,0.10948300000000001,0.11048000000000001,0.097338,0.101806,0.116885
39,Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014276,0.030199000000000004,0.028758,0.038903,0.219796,0.259519,0.5070300000000001,0.636,0.892,0.913,0.977,0.879,1.283,1.548,1.881,2.217,2.515,2.115742,2.854,3.8770000000000002,5.525,9.890451281923454
40,Poland,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.004,0.004,0.005,0.014,0.061,0.124,0.14200000000000002,0.135,0.256,0.522,0.837,1.077,1.6640000000000001,3.205,4.747,6.0040000000000004,7.678,10.858,12.588000000000001,14.909,12.799,15.106759,15.726
41,Portugal,0.0009595959595959597,0.0009595959595959597,0.003838383838383839,0.010555555555555556,0.017,0.016,0.021,0.038,0.089,0.123,0.168,0.256,0.362,0.496,0.8160000000000001,1.7730000000000001,2.9250000000000003,4.037,5.757000000000001,7.577,9.182,9.162,10.26,12.014601112000001,12.111384233,11.607637868,12.474,12.248000000000001,12.617,13.667,12.364
42,Romania,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.009000000000000001,0.306,1.387,2.64,4.5200000000000005,4.7236,7.063,6.59,7.407,6.322,6.773000000000001,6.955
43,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.007,0.006,0.008,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006016438356164383,0.006,0.006,0.006,0.006
44,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.006016438356164383,0.005716000000000001,0.006021,0.00615,0.006206999999999998
45,Spain,0.014,0.015,0.10300000000000001,0.116,0.17500000000000002,0.27,0.364,0.742,1.352,2.744,4.727,6.759,9.342,12.075000000000001,15.700000000000001,21.176000000000002,23.297,27.568,32.946,37.88690304568527,43.68135736040609,42.433,49.47200000000001,55.76712989385,52.01299999999999,49.324999999999996,48.91399999999999,49.127,50.896,53.08907023,53.22096655267732
